119.1_0_324:E: Re(Ex) vs t, x=1.191e-07(m), y=0(m), z=3.24e-07(m) 

t(fs), Re(Ex)
225.501, -0.0586711
225.504, -0.0575474
225.506, -0.0564338
225.508, -0.0553752
225.51, -0.0543039
225.513, -0.0532711
225.515, -0.0522445
225.517, -0.0512453
225.52, -0.0502539
225.522, -0.0492781
225.524, -0.0483099
225.526, -0.0473706
225.529, -0.0464218
225.531, -0.0454771
225.533, -0.0445232
225.536, -0.0435912
225.538, -0.0426515
225.54, -0.0416904
225.542, -0.0407304
225.545, -0.0397531
225.547, -0.0387841
225.549, -0.0377919
225.552, -0.0368044
225.554, -0.0357643
225.556, -0.0347328
225.558, -0.0336784
225.561, -0.0326139
225.563, -0.0315259
225.565, -0.0304192
225.568, -0.0292984
225.57, -0.0281475
225.572, -0.026988
225.574, -0.025806
225.577, -0.0246019
225.579, -0.0233944
225.581, -0.0221681
225.584, -0.020917
225.586, -0.0196631
225.588, -0.0183764
225.591, -0.0171057
225.593, -0.0158276
225.595, -0.014551
225.597, -0.0132436
225.6, -0.0119473
225.602, -0.0106573
225.604, -0.00937212
225.607, -0.0080829
225.609, -0.00682426
225.611, -0.00555578
225.613, -0.00430717
225.616, -0.00307315
225.618, -0.00186363
225.62, -0.000667605
225.623, 0.000507363
225.625, 0.00166129
225.627, 0.00277112
225.629, 0.00386348
225.632, 0.00492724
225.634, 0.00597447
225.636, 0.00697049
225.639, 0.00794024
225.641, 0.00886875
225.643, 0.00977055
225.645, 0.0106478
225.648, 0.0114759
225.65, 0.0122708
225.652, 0.0130246
225.655, 0.0137627
225.657, 0.0144738
225.659, 0.0151243
225.661, 0.015762
225.664, 0.0163624
225.666, 0.0169435
225.668, 0.0174937
225.671, 0.0180197
225.673, 0.0185136
225.675, 0.0189911
225.677, 0.0194655
225.68, 0.0199039
225.682, 0.0203364
225.684, 0.0207452
225.687, 0.0211516
225.689, 0.0215406
225.691, 0.0219505
225.693, 0.0223336
225.696, 0.0227141
225.698, 0.0231091
225.7, 0.0234926
225.703, 0.0238649
225.705, 0.0242621
225.707, 0.0246783
225.709, 0.0250995
225.712, 0.0255233
225.714, 0.0259567
225.716, 0.0264098
225.719, 0.0268561
225.721, 0.0273442
225.723, 0.0278321
225.725, 0.0283496
225.728, 0.0288513
225.73, 0.0293852
225.732, 0.0299471
225.735, 0.0304993
225.737, 0.0310654
225.739, 0.031655
225.742, 0.0322528
225.744, 0.0328622
225.746, 0.0334816
225.748, 0.0340928
225.751, 0.034712
225.753, 0.0353369
225.755, 0.0359922
225.758, 0.0366163
225.76, 0.0372429
225.762, 0.0378563
225.764, 0.0384814
225.767, 0.0391082
225.769, 0.0397115
225.771, 0.0402931
225.774, 0.0408746
225.776, 0.0414375
225.778, 0.0419868
225.78, 0.0425058
225.783, 0.0430197
225.785, 0.0435002
225.787, 0.0439597
225.79, 0.0443936
225.792, 0.0448214
225.794, 0.0452168
225.796, 0.0455697
225.799, 0.0459023
225.801, 0.0462174
225.803, 0.0464948
225.806, 0.0467578
225.808, 0.046989
225.81, 0.0471965
225.812, 0.0473637
225.815, 0.047535
225.817, 0.0476617
225.819, 0.0477672
225.822, 0.0478532
225.824, 0.0479261
225.826, 0.047974
225.828, 0.0480134
225.831, 0.048027
225.833, 0.0480296
225.835, 0.0480164
225.838, 0.0479945
225.84, 0.0479775
225.842, 0.0479416
225.844, 0.0479193
225.847, 0.0478756
225.849, 0.0478331
225.851, 0.0477911
225.854, 0.0477623
225.856, 0.0477356
225.858, 0.0477232
225.86, 0.0476861
225.863, 0.0476751
225.865, 0.0476967
225.867, 0.0477045
225.87, 0.0477584
225.872, 0.0477884
225.874, 0.0478279
225.877, 0.0478939
225.879, 0.0480002
225.881, 0.048097
225.883, 0.0482087
225.886, 0.0483346
225.888, 0.0484721
225.89, 0.0486297
225.893, 0.0488189
225.895, 0.0490002
225.897, 0.0491921
225.899, 0.0493952
225.902, 0.0496117
225.904, 0.0498456
225.906, 0.0500857
225.909, 0.0503243
225.911, 0.0505755
225.913, 0.0508307
225.915, 0.0510676
225.918, 0.0513212
225.92, 0.0515694
225.922, 0.0518305
225.925, 0.0520705
225.927, 0.0523095
225.929, 0.0525292
225.931, 0.0527591
225.934, 0.0529602
225.936, 0.0531653
225.938, 0.0533711
225.941, 0.0535378
225.943, 0.0536969
225.945, 0.0538373
225.947, 0.0539699
225.95, 0.0540776
225.952, 0.054168
225.954, 0.0542564
225.957, 0.0543152
225.959, 0.0543518
225.961, 0.0543782
225.963, 0.0543744
225.966, 0.0543702
225.968, 0.0543422
225.97, 0.0543026
225.973, 0.0542413
225.975, 0.0541656
225.977, 0.0540831
225.979, 0.0539836
225.982, 0.0538809
225.984, 0.0537423
225.986, 0.0536109
225.989, 0.0534816
225.991, 0.0533339
225.993, 0.0531702
225.995, 0.0530302
225.998, 0.0528631
226, 0.0526948
226.002, 0.0525455
226.005, 0.0523918
226.007, 0.0522261
226.009, 0.0520603
226.011, 0.051922
226.014, 0.0517753
226.016, 0.0516414
226.018, 0.05151
226.021, 0.0513843
226.023, 0.0512724
226.025, 0.0511849
226.028, 0.0510753
226.03, 0.0509992
226.032, 0.0509407
226.034, 0.050871
226.037, 0.0508225
226.039, 0.0507877
226.041, 0.0507688
226.044, 0.0507424
226.046, 0.0507369
226.048, 0.0507237
226.05, 0.0507339
226.053, 0.0507334
226.055, 0.0507654
226.057, 0.050796
226.06, 0.050836
226.062, 0.0508706
226.064, 0.0509178
226.066, 0.0509454
226.069, 0.0509968
226.071, 0.0510468
226.073, 0.0510805
226.076, 0.0511365
226.078, 0.0511722
226.08, 0.0512106
226.082, 0.0512275
226.085, 0.0512662
226.087, 0.0512734
226.089, 0.0512923
226.092, 0.0512929
226.094, 0.0512903
226.096, 0.051278
226.098, 0.0512502
226.101, 0.0512105
226.103, 0.0511823
226.105, 0.0511312
226.108, 0.0510611
226.11, 0.0509821
226.112, 0.0508901
226.114, 0.050802
226.117, 0.0507012
226.119, 0.0505779
226.121, 0.0504579
226.124, 0.0503219
226.126, 0.0501661
226.128, 0.0500395
226.13, 0.0498783
226.133, 0.0497232
226.135, 0.0495497
226.137, 0.0493837
226.14, 0.0492035
226.142, 0.0490321
226.144, 0.0488571
226.146, 0.0486727
226.149, 0.0485051
226.151, 0.048323
226.153, 0.0481289
226.156, 0.0479497
226.158, 0.0477864
226.16, 0.0476165
226.162, 0.0474495
226.165, 0.0472879
226.167, 0.0471386
226.169, 0.0469849
226.172, 0.0468306
226.174, 0.0466894
226.176, 0.0465504
226.179, 0.0464158
226.181, 0.0462972
226.183, 0.0461573
226.185, 0.0460272
226.188, 0.0459185
226.19, 0.0457988
226.192, 0.0456969
226.195, 0.0455987
226.197, 0.0454843
226.199, 0.0453711
226.201, 0.0452537
226.204, 0.0451423
226.206, 0.0450398
226.208, 0.0449159
226.211, 0.0447963
226.213, 0.0446684
226.215, 0.0445286
226.217, 0.0443935
226.22, 0.0442389
226.222, 0.0440849
226.224, 0.0438957
226.227, 0.0437235
226.229, 0.0435393
226.231, 0.0433184
226.233, 0.0431078
226.236, 0.0428898
226.238, 0.0426209
226.24, 0.042358
226.243, 0.0420744
226.245, 0.041772
226.247, 0.0414664
226.249, 0.0411421
226.252, 0.0408057
226.254, 0.040425
226.256, 0.0400562
226.259, 0.0396689
226.261, 0.039268
226.263, 0.0388482
226.265, 0.038411
226.268, 0.0379502
226.27, 0.037499
226.272, 0.0370381
226.275, 0.0365515
226.277, 0.0360591
226.279, 0.03556
226.281, 0.0350714
226.284, 0.0345517
226.286, 0.0340565
226.288, 0.0335412
226.291, 0.0330211
226.293, 0.0324977
226.295, 0.0319868
226.297, 0.031475
226.3, 0.0309672
226.302, 0.0304674
226.304, 0.0299774
226.307, 0.0294763
226.309, 0.028989
226.311, 0.0285149
226.313, 0.0280347
226.316, 0.0275765
226.318, 0.027134
226.32, 0.0267006
226.323, 0.0262709
226.325, 0.0258612
226.327, 0.0254522
226.33, 0.0250735
226.332, 0.024698
226.334, 0.0243354
226.336, 0.0239749
226.339, 0.023639
226.341, 0.0233052
226.343, 0.0229646
226.346, 0.022672
226.348, 0.0223675
226.35, 0.0220703
226.352, 0.0217905
226.355, 0.0214895
226.357, 0.0212281
226.359, 0.0209658
226.362, 0.0206974
226.364, 0.0204271
226.366, 0.0201706
226.368, 0.0199075
226.371, 0.0196434
226.373, 0.0193902
226.375, 0.0191257
226.378, 0.0188407
226.38, 0.0185612
226.382, 0.0182917
226.384, 0.018004
226.387, 0.0176935
226.389, 0.0173998
226.391, 0.0170769
226.394, 0.0167533
226.396, 0.0164212
226.398, 0.0160738
226.4, 0.0157123
226.403, 0.0153551
226.405, 0.0149664
226.407, 0.0145786
226.41, 0.0141729
226.412, 0.0137655
226.414, 0.0133372
226.416, 0.0128967
226.419, 0.0124589
226.421, 0.0119978
226.423, 0.011534
226.426, 0.0110655
226.428, 0.0105785
226.43, 0.0100839
226.432, 0.00958399
226.435, 0.00908879
226.437, 0.0085774
226.439, 0.00804978
226.442, 0.00753212
226.444, 0.00701072
226.446, 0.00647684
226.448, 0.00596256
226.451, 0.00544146
226.453, 0.00491784
226.455, 0.00437544
226.458, 0.00386817
226.46, 0.00334575
226.462, 0.00282467
226.464, 0.00230751
226.467, 0.00180461
226.469, 0.00129065
226.471, 0.000794878
226.474, 0.000314239
226.476, -0.000188249
226.478, -0.000685433
226.481, -0.00116785
226.483, -0.00164153
226.485, -0.00211834
226.487, -0.0025772
226.49, -0.00305777
226.492, -0.00352341
226.494, -0.00396476
226.497, -0.00441213
226.499, -0.00487602
226.501, -0.00532744
226.503, -0.00577813
226.506, -0.00622968
226.508, -0.00666504
226.51, -0.00711924
226.513, -0.00757506
226.515, -0.00803465
226.517, -0.00848915
226.519, -0.00894667
226.522, -0.00940875
226.524, -0.0098735
226.526, -0.0103389
226.529, -0.0108152
226.531, -0.0112985
226.533, -0.0117877
226.535, -0.0122795
226.538, -0.0127824
226.54, -0.0133061
226.542, -0.0138123
226.545, -0.0143253
226.547, -0.0148686
226.549, -0.0154
226.551, -0.0159248
226.554, -0.0164865
226.556, -0.0170288
226.558, -0.0175686
226.561, -0.0181269
226.563, -0.018688
226.565, -0.0192406
226.567, -0.0197996
226.57, -0.0203684
226.572, -0.0209055
226.574, -0.0214696
226.577, -0.0220421
226.579, -0.0225875
226.581, -0.0231165
226.583, -0.0236498
226.586, -0.0241598
226.588, -0.0246694
226.59, -0.0251787
226.593, -0.0256714
226.595, -0.0261481
226.597, -0.0266062
226.599, -0.0270442
226.602, -0.0274666
226.604, -0.0278714
226.606, -0.0282651
226.609, -0.0286175
226.611, -0.0289595
226.613, -0.0292855
226.615, -0.029581
226.618, -0.0298684
226.62, -0.0301182
226.622, -0.0303594
226.625, -0.0305564
226.627, -0.0307358
226.629, -0.0308997
226.632, -0.0310249
226.634, -0.0311411
226.636, -0.0312329
226.638, -0.0313106
226.641, -0.0313532
226.643, -0.031376
226.645, -0.0313714
226.648, -0.0313587
226.65, -0.031332
226.652, -0.0312898
226.654, -0.0312139
226.657, -0.0311241
226.659, -0.0310337
226.661, -0.0309311
226.664, -0.0308176
226.666, -0.0306873
226.668, -0.030542
226.67, -0.0303759
226.673, -0.0302232
226.675, -0.0300555
226.677, -0.0299097
226.68, -0.0297598
226.682, -0.0295662
226.684, -0.029384
226.686, -0.0292076
226.689, -0.0290241
226.691, -0.0288745
226.693, -0.028713
226.696, -0.0285398
226.698, -0.0283555
226.7, -0.0281914
226.702, -0.0280323
226.705, -0.0278754
226.707, -0.0277342
226.709, -0.0275631
226.712, -0.0273959
226.714, -0.0272759
226.716, -0.0271255
226.718, -0.0269691
226.721, -0.0268324
226.723, -0.0266864
226.725, -0.0265345
226.728, -0.0264052
226.73, -0.0262641
226.732, -0.0261115
226.734, -0.0259621
226.737, -0.0258072
226.739, -0.0256423
226.741, -0.0254674
226.744, -0.0253001
226.746, -0.0251115
226.748, -0.0249232
226.75, -0.0247291
226.753, -0.0245108
226.755, -0.0242844
226.757, -0.0240325
226.76, -0.0237854
226.762, -0.023519
226.764, -0.0232508
226.766, -0.0229541
226.769, -0.0226383
226.771, -0.0223108
226.773, -0.0219595
226.776, -0.0215916
226.778, -0.0212187
226.78, -0.0208407
226.783, -0.0204209
226.785, -0.0200004
226.787, -0.0195513
226.789, -0.0191013
226.792, -0.0186237
226.794, -0.0181354
226.796, -0.0176356
226.799, -0.0171281
226.801, -0.0165928
226.803, -0.016029
226.805, -0.0154719
226.808, -0.0149173
226.81, -0.0143316
226.812, -0.0137411
226.815, -0.0131596
226.817, -0.0125374
226.819, -0.0119233
226.821, -0.011298
226.824, -0.0106756
226.826, -0.0100323
226.828, -0.00940191
226.831, -0.00874383
226.833, -0.00810602
226.835, -0.00744216
226.837, -0.00679884
226.84, -0.00614039
226.842, -0.00546412
226.844, -0.00480321
226.847, -0.00413184
226.849, -0.00346147
226.851, -0.00280838
226.853, -0.00212485
226.856, -0.00144927
226.858, -0.000763533
226.86, -8.08314e-05
226.863, 0.000615341
226.865, 0.00130858
226.867, 0.0019948
226.869, 0.00271001
226.872, 0.00342217
226.874, 0.00413932
226.876, 0.00486846
226.879, 0.00560739
226.881, 0.00634086
226.883, 0.0070925
226.885, 0.0078678
226.888, 0.0086428
226.89, 0.00942758
226.892, 0.0102321
226.895, 0.0110436
226.897, 0.0118625
226.899, 0.0126918
226.901, 0.0135458
226.904, 0.0144168
226.906, 0.0152973
226.908, 0.0161865
226.911, 0.0171017
226.913, 0.0180285
226.915, 0.0189595
226.917, 0.0199069
226.92, 0.0208794
226.922, 0.0218537
226.924, 0.0228231
226.927, 0.0238282
226.929, 0.0248382
226.931, 0.0258489
226.934, 0.0268694
226.936, 0.0279062
226.938, 0.028936
226.94, 0.0299738
226.943, 0.0310115
226.945, 0.0320489
226.947, 0.0330709
226.95, 0.0341135
226.952, 0.0351359
226.954, 0.0361591
226.956, 0.0371598
226.959, 0.0381665
226.961, 0.0391445
226.963, 0.0401239
226.966, 0.0410735
226.968, 0.0420031
226.97, 0.0429258
226.972, 0.043823
226.975, 0.0446801
226.977, 0.045533
226.979, 0.0463735
226.982, 0.0471824
226.984, 0.0479514
226.986, 0.0486756
226.988, 0.049401
226.991, 0.0500837
226.993, 0.0507244
226.995, 0.0513574
226.998, 0.0519665
227, 0.0525179
227.002, 0.0530525
227.004, 0.0535491
227.007, 0.0540238
227.009, 0.0544626
227.011, 0.054885
227.014, 0.0552732
227.016, 0.0556341
227.018, 0.0559712
227.02, 0.0562702
227.023, 0.0565565
227.025, 0.0568342
227.027, 0.0570861
227.03, 0.0573016
227.032, 0.0575145
227.034, 0.0577202
227.036, 0.0578963
227.039, 0.0580731
227.041, 0.0582357
227.043, 0.0583886
227.046, 0.0585219
227.048, 0.0586667
227.05, 0.0587972
227.052, 0.0589218
227.055, 0.0590532
227.057, 0.0591835
227.059, 0.0593096
227.062, 0.0594463
227.064, 0.0595864
227.066, 0.0597138
227.068, 0.0598534
227.071, 0.05999
227.073, 0.0601339
227.075, 0.0602809
227.078, 0.0604417
227.08, 0.060585
227.082, 0.0607595
227.085, 0.0609145
227.087, 0.0610797
227.089, 0.0612365
227.091, 0.0614089
227.094, 0.0615615
227.096, 0.0617072
227.098, 0.061868
227.101, 0.0620189
227.103, 0.06215
227.105, 0.0622779
227.107, 0.0623835
227.11, 0.0624735
227.112, 0.062569
227.114, 0.062615
227.117, 0.062672
227.119, 0.0626812
227.121, 0.0626784
227.123, 0.0626354
227.126, 0.0625886
227.128, 0.0624933
227.13, 0.0623606
227.133, 0.0622051
227.135, 0.0620192
227.137, 0.0617804
227.139, 0.0615125
227.142, 0.0611966
227.144, 0.0608445
227.146, 0.0604415
227.149, 0.0600146
227.151, 0.0595275
227.153, 0.0589998
227.155, 0.0584348
227.158, 0.057829
227.16, 0.0571591
227.162, 0.0564613
227.165, 0.0557135
227.167, 0.0549182
227.169, 0.0540944
227.171, 0.0532169
227.174, 0.0523076
227.176, 0.0513568
227.178, 0.0503601
227.181, 0.0493448
227.183, 0.0482964
227.185, 0.0472064
227.187, 0.046081
227.19, 0.0449278
227.192, 0.0437535
227.194, 0.0425541
227.197, 0.0413299
227.199, 0.0400833
227.201, 0.0388205
227.203, 0.0375387
227.206, 0.0362364
227.208, 0.0349402
227.21, 0.0336341
227.213, 0.0322989
227.215, 0.0309615
227.217, 0.0296133
227.219, 0.0282687
227.222, 0.0269262
227.224, 0.0255777
227.226, 0.0242278
227.229, 0.0228735
227.231, 0.0215155
227.233, 0.0201467
227.236, 0.0188015
227.238, 0.0174662
227.24, 0.0161317
227.242, 0.0147784
227.245, 0.0134222
227.247, 0.0120697
227.249, 0.0107411
227.252, 0.00939736
227.254, 0.00806649
227.256, 0.00670668
227.258, 0.00536355
227.261, 0.00399109
227.263, 0.00263564
227.265, 0.00127961
227.268, -0.000101503
227.27, -0.00149194
227.272, -0.00287688
227.274, -0.00429389
227.277, -0.00572779
227.279, -0.00716349
227.281, -0.00861591
227.284, -0.0100854
227.286, -0.0115819
227.288, -0.0131033
227.29, -0.0146524
227.293, -0.0161968
227.295, -0.0177814
227.297, -0.0194093
227.3, -0.0210506
227.302, -0.0226917
227.304, -0.0243886
227.306, -0.0261077
227.309, -0.0278556
227.311, -0.0296199
227.313, -0.0314174
227.316, -0.0332447
227.318, -0.0350885
227.32, -0.0369603
227.322, -0.0388528
227.325, -0.0407822
227.327, -0.0427239
227.329, -0.0446819
227.332, -0.0466649
227.334, -0.0486703
227.336, -0.050688
227.338, -0.0527121
227.341, -0.054753
227.343, -0.0568047
227.345, -0.0588686
227.348, -0.0609183
227.35, -0.0629794
227.352, -0.0650528
227.354, -0.0671115
227.357, -0.0691821
227.359, -0.0712313
227.361, -0.0732645
227.364, -0.0752892
227.366, -0.0773067
227.368, -0.079316
227.37, -0.0813043
227.373, -0.0832659
227.375, -0.0852196
227.377, -0.0871486
227.38, -0.0890254
227.382, -0.0908852
227.384, -0.0927376
227.387, -0.0945559
227.389, -0.0963331
227.391, -0.0981013
227.393, -0.0998361
227.396, -0.101521
227.398, -0.103165
227.4, -0.104814
227.403, -0.106402
227.405, -0.107964
227.407, -0.109505
227.409, -0.110997
227.412, -0.11245
227.414, -0.113897
227.416, -0.115297
227.419, -0.11667
227.421, -0.118014
227.423, -0.11934
227.425, -0.120612
227.428, -0.12188
227.43, -0.123113
227.432, -0.124319
227.435, -0.125518
227.437, -0.12668
227.439, -0.127825
227.441, -0.128953
227.444, -0.130059
227.446, -0.131136
227.448, -0.132213
227.451, -0.133272
227.453, -0.134316
227.455, -0.135334
227.457, -0.136349
227.46, -0.137353
227.462, -0.13833
227.464, -0.139293
227.467, -0.140262
227.469, -0.141205
227.471, -0.142143
227.473, -0.143059
227.476, -0.143956
227.478, -0.144861
227.48, -0.145735
227.483, -0.146588
227.485, -0.147422
227.487, -0.148264
227.489, -0.149073
227.492, -0.149887
227.494, -0.150651
227.496, -0.151387
227.499, -0.152128
227.501, -0.152841
227.503, -0.153515
227.505, -0.154163
227.508, -0.154805
227.51, -0.155413
227.512, -0.155996
227.515, -0.156523
227.517, -0.15703
227.519, -0.157504
227.521, -0.157955
227.524, -0.158355
227.526, -0.158731
227.528, -0.159048
227.531, -0.159355
227.533, -0.159595
227.535, -0.159802
227.538, -0.159965
227.54, -0.160096
227.542, -0.160185
227.544, -0.160233
227.547, -0.16022
227.549, -0.160175
227.551, -0.160085
227.554, -0.159958
227.556, -0.159788
227.558, -0.159568
227.56, -0.159299
227.563, -0.159003
227.565, -0.15867
227.567, -0.15828
227.57, -0.157853
227.572, -0.157396
227.574, -0.156875
227.576, -0.15634
227.579, -0.155765
227.581, -0.155156
227.583, -0.154497
227.586, -0.153822
227.588, -0.153103
227.59, -0.152347
227.592, -0.151565
227.595, -0.150769
227.597, -0.149926
227.599, -0.149053
227.602, -0.148153
227.604, -0.147222
227.606, -0.146263
227.608, -0.145283
227.611, -0.144291
227.613, -0.143265
227.615, -0.14221
227.618, -0.14112
227.62, -0.140009
227.622, -0.13888
227.624, -0.137733
227.627, -0.136552
227.629, -0.135345
227.631, -0.13412
227.634, -0.132863
227.636, -0.131577
227.638, -0.130275
227.64, -0.128945
227.643, -0.127581
227.645, -0.12619
227.647, -0.124773
227.65, -0.123322
227.652, -0.121848
227.654, -0.120365
227.656, -0.11883
227.659, -0.117257
227.661, -0.115654
227.663, -0.114035
227.666, -0.11239
227.668, -0.110684
227.67, -0.10897
227.672, -0.107209
227.675, -0.10541
227.677, -0.103577
227.679, -0.101726
227.682, -0.0998382
227.684, -0.0979142
227.686, -0.0959369
227.689, -0.0939485
227.691, -0.0919135
227.693, -0.0898507
227.695, -0.0877536
227.698, -0.0856282
227.7, -0.0834555
227.702, -0.0812733
227.705, -0.0790599
227.707, -0.0768057
227.709, -0.0745274
227.711, -0.0722262
227.714, -0.0699046
227.716, -0.0675524
227.718, -0.0651672
227.721, -0.0627611
227.723, -0.0603353
227.725, -0.0578956
227.727, -0.0554428
227.73, -0.0529633
227.732, -0.0504676
227.734, -0.047964
227.737, -0.0454438
227.739, -0.0428975
227.741, -0.0403582
227.743, -0.0378283
227.746, -0.0352638
227.748, -0.0327015
227.75, -0.0301288
227.753, -0.0275398
227.755, -0.0249579
227.757, -0.0223799
227.759, -0.0198117
227.762, -0.0172093
227.764, -0.0146278
227.766, -0.012063
227.769, -0.00946719
227.771, -0.00687988
227.773, -0.00431459
227.775, -0.00172894
227.778, 0.000856587
227.78, 0.00342699
227.782, 0.00599774
227.785, 0.00857306
227.787, 0.0111224
227.789, 0.0136873
227.791, 0.0162529
227.794, 0.0187987
227.796, 0.0213601
227.798, 0.0239191
227.801, 0.0264628
227.803, 0.0290126
227.805, 0.0315418
227.807, 0.0340888
227.81, 0.0366383
227.812, 0.0391823
227.814, 0.0417175
227.817, 0.0442431
227.819, 0.0467804
227.821, 0.0493106
227.823, 0.0518252
227.826, 0.0543604
227.828, 0.0568788
227.83, 0.0593923
227.833, 0.0619043
227.835, 0.0644132
227.837, 0.0668891
227.84, 0.0694028
227.842, 0.0718833
227.844, 0.0743566
227.846, 0.0768197
227.849, 0.0792792
227.851, 0.0816996
227.853, 0.0841274
227.856, 0.0865516
227.858, 0.0889428
227.86, 0.0913026
227.862, 0.0936703
227.865, 0.095989
227.867, 0.0982931
227.869, 0.100569
227.872, 0.102836
